============================================
 Exported from Brekel OpenVR Recorder v1.19
============================================
File format version:			1.0
Machinename:					hansung
Licensed to:					Trial version
Recording start	year:			2020
Recording start	month:			4
Recording start	day:			27
Recording start	hour:			5
Recording start	minute:			25
Recording start	second:			3
Recording start	millisecond:	530
Resampling frame rate:			60.00
Num Tracking References:		2 (out of 2)
Num HMDs:						1 (out of 1)
Num Controllers:				2 (out of 2)
Num Generic Devices:			3 (out of 3)
Num Display Redirect Devices:	0 (out of 0)


=======================
 Tracking Reference(s)
=======================
deviceID	timestamp		posX		posY		posZ		rotX		rotY		rotZ		name
1			0.0000000000	214.909271	151.612915	-139.672348	168.815781	44.128250	179.248337	lh_basestation_vive
2			0.0000000000	-175.355881	154.611359	69.431664	-11.217032	-55.645981	3.689324	lh_basestation_vive


=========================
 Head Mounted Display(s)
=========================
deviceID	timestamp		posX		posY		posZ		rotX		rotY		rotZ	name
0			4.5666666667	48.025963	166.010025	-32.634270	11.203668	130.973053	0.501235	generic_hmd
0			4.5833333333	47.988625	166.009018	-32.611084	11.202437	130.950317	0.504223	generic_hmd
0			4.6000000000	47.943325	166.017715	-32.589958	11.225259	130.919327	0.511145	generic_hmd
0			4.6166666667	47.904812	166.028534	-32.574631	11.285529	130.878159	0.532662	generic_hmd
0			4.6333333333	47.864407	166.036484	-32.564358	11.331890	130.833618	0.540831	generic_hmd
0			4.6500000000	47.819641	166.044952	-32.550568	11.348968	130.788956	0.540225	generic_hmd
0			4.6666666667	47.769035	166.050003	-32.530155	11.362322	130.744781	0.537521	generic_hmd
0			4.6833333333	47.713680	166.059250	-32.505302	11.394558	130.707825	0.535880	generic_hmd
0			4.7000000000	47.661602	166.069748	-32.475788	11.439509	130.678665	0.546637	generic_hmd
0			4.7166666667	47.607487	166.084549	-32.440952	11.496489	130.661972	0.549636	generic_hmd
0			4.7333333333	47.552425	166.100677	-32.401707	11.547106	130.659103	0.549466	generic_hmd
0			4.7500000000	47.496262	166.113174	-32.360455	11.579936	130.656464	0.534169	generic_hmd
0			4.7666666667	47.435104	166.127487	-32.316204	11.597242	130.654465	0.517531	generic_hmd
0			4.7833333333	47.370075	166.142273	-32.269035	11.614721	130.637405	0.494571	generic_hmd
0			4.8000000000	47.302540	166.161743	-32.220837	11.641112	130.607224	0.461552	generic_hmd
0			4.8166666667	47.229420	166.183716	-32.170834	11.689442	130.566391	0.427574	generic_hmd
0			4.8333333333	47.143044	166.205795	-32.116051	11.747776	130.525772	0.394205	generic_hmd
0			4.8500000000	47.060471	166.229874	-32.057869	11.810438	130.485458	0.365497	generic_hmd
0			4.8666666667	46.977787	166.254730	-31.997282	11.869680	130.451492	0.336526	generic_hmd
0			4.8833333333	46.894882	166.278824	-31.936039	11.934395	130.439026	0.320038	generic_hmd
0			4.9000000000	46.807789	166.301743	-31.871542	12.009382	130.437622	0.316602	generic_hmd
0			4.9166666667	46.719765	166.327347	-31.803286	12.101054	130.438232	0.315709	generic_hmd
0			4.9333333333	46.628082	166.353882	-31.734575	12.202228	130.457153	0.317070	generic_hmd
0			4.9500000000	46.536098	166.380051	-31.667080	12.297449	130.476883	0.318489	generic_hmd
0			4.9666666667	46.433754	166.408783	-31.596062	12.374468	130.478989	0.306611	generic_hmd
0			4.9833333333	46.333279	166.432755	-31.529705	12.458566	130.478546	0.301232	generic_hmd
0			5.0000000000	46.225800	166.456467	-31.462597	12.531006	130.457962	0.294954	generic_hmd
0			5.0166666667	46.116467	166.475494	-31.394007	12.575368	130.429626	0.265665	generic_hmd
0			5.0333333333	46.003345	166.492706	-31.325651	12.614921	130.406021	0.245342	generic_hmd
0			5.0500000000	45.888630	166.503555	-31.257824	12.661392	130.380066	0.244496	generic_hmd
0			5.0666666667	45.779144	166.513397	-31.193201	12.702559	130.351089	0.251398	generic_hmd
0			5.0833333333	45.664085	166.521027	-31.125998	12.753662	130.314667	0.278514	generic_hmd
0			5.1000000000	45.551640	166.530136	-31.061064	12.806286	130.268204	0.304192	generic_hmd
0			5.1166666667	45.441525	166.539825	-30.995169	12.838312	130.224350	0.306428	generic_hmd
0			5.1333333333	45.330376	166.550735	-30.927029	12.851713	130.198349	0.308441	generic_hmd
0			5.1500000000	45.211456	166.559219	-30.851740	12.895915	130.184052	0.339908	generic_hmd
0			5.1666666667	45.099236	166.574844	-30.780336	12.995688	130.166702	0.430072	generic_hmd
0			5.1833333333	44.984100	166.585388	-30.706360	13.105954	130.129074	0.526112	generic_hmd
0			5.2000000000	44.882267	166.598572	-30.637171	13.162211	130.083176	0.571839	generic_hmd
0			5.2166666667	44.776165	166.601425	-30.565241	13.135352	130.052979	0.546435	generic_hmd
0			5.2333333333	44.685360	166.602417	-30.497227	13.063105	130.043991	0.472456	generic_hmd
0			5.2500000000	44.565952	166.603165	-30.416939	13.002241	130.034927	0.406210	generic_hmd
0			5.2666666667	44.476593	166.603760	-30.351557	13.001276	130.007584	0.388651	generic_hmd
0			5.2833333333	44.359264	166.604263	-30.274309	13.007013	129.973099	0.387145	generic_hmd
0			5.3000000000	44.267891	166.604736	-30.211010	12.976605	129.943726	0.344651	generic_hmd
0			5.3166666667	44.146816	166.603195	-30.135166	12.883538	129.934555	0.249852	generic_hmd
0			5.3333333333	44.066547	166.595398	-30.083708	12.801641	129.931442	0.183427	generic_hmd
0			5.3500000000	43.968437	166.585190	-30.025833	12.726643	129.928268	0.122714	generic_hmd
0			5.3666666667	43.871014	166.583527	-29.968615	12.701573	129.924911	0.075961	generic_hmd
0			5.3833333333	43.758327	166.582367	-29.906290	12.701920	129.914215	0.048201	generic_hmd
0			5.4000000000	43.656166	166.581497	-29.850714	12.702347	129.898117	0.011792	generic_hmd
0			5.4166666667	43.544537	166.580750	-29.793516	12.702881	129.878738	-0.030965	generic_hmd
0			5.4333333333	43.445618	166.579956	-29.747807	12.703546	129.851349	-0.052507	generic_hmd
0			5.4500000000	43.326771	166.578918	-29.690746	12.704367	129.816818	-0.062944	generic_hmd
0			5.4666666667	43.227623	166.577530	-29.643549	12.705367	129.773666	-0.087784	generic_hmd
0			5.4833333333	43.098244	166.576553	-29.582071	12.706574	129.730026	-0.110211	generic_hmd
0			5.5000000000	42.991714	166.576797	-29.531857	12.747802	129.679962	-0.113021	generic_hmd
0			5.5166666667	42.883488	166.578201	-29.481485	12.797107	129.630157	-0.109218	generic_hmd
0			5.5333333333	42.777073	166.580124	-29.432640	12.809708	129.589645	-0.127222	generic_hmd
0			5.5500000000	42.663986	166.581970	-29.380718	12.771688	129.562378	-0.191529	generic_hmd
0			5.5666666667	42.559834	166.577881	-29.330345	12.711922	129.550095	-0.242901	generic_hmd
0			5.5833333333	42.451073	166.570465	-29.278599	12.648354	129.548355	-0.271666	generic_hmd
0			5.6000000000	42.352451	166.560410	-29.232414	12.608294	129.547379	-0.276816	generic_hmd
0			5.6166666667	42.247124	166.551697	-29.181646	12.549609	129.547485	-0.293187	generic_hmd
0			5.6333333333	42.149399	166.537842	-29.133278	12.461867	129.569427	-0.323878	generic_hmd
0			5.6500000000	42.051891	166.515442	-29.084877	12.339907	129.611313	-0.348081	generic_hmd
0			5.6666666667	41.974472	166.489639	-29.047306	12.198321	129.653152	-0.376692	generic_hmd
0			5.6833333333	41.821899	166.454269	-28.976204	12.054321	129.693375	-0.388198	generic_hmd
0			5.7000000000	41.755329	166.425552	-28.949642	11.921913	129.725037	-0.401287	generic_hmd
0			5.7166666667	41.688751	166.399643	-28.921965	11.774220	129.733734	-0.437743	generic_hmd
0			5.7333333333	41.621784	166.379898	-28.900070	11.625985	129.732513	-0.490097	generic_hmd
0			5.7500000000	41.573349	166.360367	-28.887941	11.524453	129.705414	-0.515635	generic_hmd
0			5.7666666667	41.492973	166.341888	-28.861744	11.504665	129.655060	-0.472779	generic_hmd
0			5.7833333333	41.433567	166.333633	-28.845324	11.529831	129.592026	-0.420298	generic_hmd
0			5.8000000000	41.356815	166.330383	-28.819485	11.540679	129.530975	-0.412360	generic_hmd
0			5.8166666667	41.286079	166.328110	-28.792646	11.559418	129.474670	-0.416129	generic_hmd
0			5.8333333333	41.219872	166.325867	-28.765114	11.574698	129.417603	-0.419894	generic_hmd
0			5.8500000000	41.149242	166.323456	-28.733580	11.555716	129.362640	-0.435009	generic_hmd
0			5.8666666667	41.084846	166.314270	-28.681076	11.475667	129.319336	-0.466505	generic_hmd
0			5.8833333333	41.017326	166.293579	-28.640524	11.353400	129.286346	-0.500300	generic_hmd
0			5.9000000000	40.968014	166.264709	-28.608034	11.169016	129.255508	-0.575934	generic_hmd
0			5.9166666667	40.910797	166.232101	-28.567295	10.963994	129.230286	-0.653053	generic_hmd
0			5.9333333333	40.870461	166.190079	-28.544067	10.749940	129.220139	-0.733180	generic_hmd
0			5.9500000000	40.835594	166.165894	-28.510406	10.552029	129.219650	-0.837400	generic_hmd
0			5.9666666667	40.786255	166.151215	-28.476625	10.364682	129.223846	-0.941412	generic_hmd
0			5.9833333333	40.749611	166.137344	-28.437914	10.231804	129.225586	-1.008101	generic_hmd
0			6.0000000000	40.713291	166.116959	-28.400249	10.119494	129.227158	-1.070972	generic_hmd
0			6.0166666667	40.690681	166.102448	-28.368361	10.003270	129.228775	-1.140178	generic_hmd
0			6.0333333333	40.648865	166.084991	-28.326590	9.843977	129.230621	-1.216600	generic_hmd
0			6.0500000000	40.629684	166.060455	-28.296000	9.627199	129.245651	-1.311628	generic_hmd
0			6.0666666667	40.590588	166.028381	-28.258760	9.434573	129.255127	-1.397646	generic_hmd
0			6.0833333333	40.580276	166.017410	-28.233570	9.352358	129.244217	-1.422521	generic_hmd
0			6.1000000000	40.534477	166.014282	-28.199171	9.294209	129.207932	-1.436157	generic_hmd
0			6.1166666667	40.517475	166.008911	-28.183540	9.206633	129.178970	-1.472514	generic_hmd
0			6.1333333333	40.492020	165.988510	-28.162746	9.084411	129.180328	-1.499518	generic_hmd
0			6.1500000000	40.476955	165.983673	-28.143454	9.040378	129.194687	-1.460404	generic_hmd
0			6.1666666667	40.440582	165.982330	-28.115074	9.057720	129.211517	-1.389094	generic_hmd
0			6.1833333333	40.432896	165.988037	-28.096315	9.093065	129.237259	-1.325865	generic_hmd
0			6.2000000000	40.414185	165.991653	-28.070173	9.093660	129.287750	-1.272033	generic_hmd
0			6.2166666667	40.402546	165.995834	-28.047131	9.080506	129.355652	-1.239725	generic_hmd
0			6.2333333333	40.394753	166.001770	-28.021286	9.079043	129.425339	-1.226349	generic_hmd
0			6.2500000000	40.387402	166.007843	-27.998430	9.078441	129.493759	-1.214832	generic_hmd
0			6.2666666667	40.386036	166.012589	-27.974672	9.062640	129.573715	-1.234199	generic_hmd
0			6.2833333333	40.385830	166.016098	-27.963869	8.992875	129.658051	-1.272644	generic_hmd
0			6.3000000000	40.385979	166.017624	-27.948124	8.897779	129.729660	-1.302654	generic_hmd
0			6.3166666667	40.385738	166.019043	-27.946699	8.820663	129.781448	-1.317380	generic_hmd
0			6.3333333333	40.384365	166.020493	-27.945419	8.771344	129.826813	-1.296626	generic_hmd
0			6.3500000000	40.388943	166.022079	-27.944447	8.742029	129.870087	-1.254263	generic_hmd
0			6.3666666667	40.403053	166.023956	-27.950157	8.737617	129.898834	-1.210151	generic_hmd
0			6.3833333333	40.424110	166.026871	-27.968472	8.748843	129.905334	-1.166067	generic_hmd
0			6.4000000000	40.444805	166.032578	-27.990847	8.795463	129.908218	-1.111565	generic_hmd
0			6.4166666667	40.473293	166.035278	-28.015200	8.835101	129.911713	-1.051073	generic_hmd
0			6.4333333333	40.497776	166.037399	-28.038752	8.853094	129.938873	-0.999905	generic_hmd
0			6.4500000000	40.537659	166.039352	-28.066715	8.867800	129.981735	-0.947944	generic_hmd
0			6.4666666667	40.591740	166.042053	-28.100920	8.885655	130.031586	-0.878604	generic_hmd
0			6.4833333333	40.654472	166.045349	-28.140392	8.912670	130.084473	-0.812027	generic_hmd
0			6.5000000000	40.715004	166.048615	-28.179850	8.943032	130.146576	-0.747951	generic_hmd
0			6.5166666667	40.791370	166.052521	-28.224314	8.979407	130.213226	-0.679801	generic_hmd
0			6.5333333333	40.870621	166.056564	-28.271225	9.015573	130.274078	-0.622118	generic_hmd
0			6.5500000000	40.963963	166.059952	-28.323988	9.055232	130.306854	-0.568992	generic_hmd
0			6.5666666667	41.063698	166.062012	-28.379171	9.086184	130.309952	-0.522956	generic_hmd
0			6.5833333333	41.169922	166.064026	-28.439915	9.107233	130.305496	-0.498046	generic_hmd
0			6.6000000000	41.283432	166.066101	-28.500797	9.121125	130.297745	-0.496585	generic_hmd
0			6.6166666667	41.388798	166.068359	-28.556677	9.132187	130.295975	-0.509550	generic_hmd
0			6.6333333333	41.511036	166.076599	-28.617012	9.147251	130.295486	-0.561566	generic_hmd
0			6.6500000000	41.630051	166.089447	-28.676512	9.187592	130.296570	-0.599068	generic_hmd
0			6.6666666667	41.740982	166.101578	-28.733534	9.253025	130.298859	-0.617774	generic_hmd
0			6.6833333333	41.859688	166.118011	-28.794474	9.327083	130.290329	-0.625664	generic_hmd
0			6.7000000000	41.985107	166.125046	-28.857235	9.381612	130.269104	-0.642839	generic_hmd
0			6.7166666667	42.105827	166.138596	-28.922825	9.415110	130.251648	-0.682531	generic_hmd
0			6.7333333333	42.222553	166.158264	-28.986368	9.429562	130.244705	-0.744173	generic_hmd
0			6.7500000000	42.345554	166.171204	-29.054674	9.454562	130.238464	-0.789306	generic_hmd
0			6.7666666667	42.471474	166.182510	-29.124228	9.499598	130.226120	-0.794941	generic_hmd
0			6.7833333333	42.593128	166.191254	-29.196594	9.551683	130.204956	-0.790998	generic_hmd
0			6.8000000000	42.711838	166.193802	-29.269588	9.553698	130.190826	-0.827262	generic_hmd
0			6.8166666667	42.826088	166.195389	-29.329224	9.508094	130.187988	-0.916298	generic_hmd
0			6.8333333333	42.949783	166.196930	-29.405899	9.466233	130.185394	-0.981312	generic_hmd
0			6.8500000000	43.069923	166.198456	-29.490412	9.456782	130.183121	-1.010502	generic_hmd
0			6.8666666667	43.187168	166.200043	-29.574020	9.457269	130.181152	-1.025764	generic_hmd
0			6.8833333333	43.304375	166.203461	-29.655905	9.459118	130.179886	-1.046272	generic_hmd
0			6.9000000000	43.418816	166.209290	-29.738785	9.460898	130.192017	-1.101609	generic_hmd
0			6.9166666667	43.527355	166.215744	-29.818665	9.456902	130.221085	-1.165105	generic_hmd
0			6.9333333333	43.636761	166.222137	-29.901419	9.487116	130.239731	-1.165340	generic_hmd
0			6.9500000000	43.745316	166.227936	-29.985958	9.577950	130.239685	-1.097301	generic_hmd
0			6.9666666667	43.847214	166.230942	-30.074354	9.665600	130.230530	-1.035686	generic_hmd
0			6.9833333333	43.948963	166.233185	-30.160706	9.709327	130.227905	-1.020647	generic_hmd
0			7.0000000000	44.044727	166.235046	-30.245447	9.694093	130.226456	-1.040321	generic_hmd
0			7.0166666667	44.136787	166.229385	-30.327301	9.635104	130.227646	-1.092437	generic_hmd
0			7.0333333333	44.237556	166.213348	-30.416893	9.572371	130.248016	-1.119319	generic_hmd
0			7.0500000000	44.326328	166.196899	-30.489754	9.558992	130.264542	-1.068235	generic_hmd
0			7.0666666667	44.417774	166.176727	-30.571100	9.541605	130.276566	-1.021610	generic_hmd
0			7.0833333333	44.498028	166.161392	-30.645161	9.488224	130.287247	-1.021838	generic_hmd
0			7.1000000000	44.583961	166.146805	-30.723894	9.412016	130.306198	-1.027110	generic_hmd
0			7.1166666667	44.659882	166.130020	-30.797546	9.305268	130.343033	-1.074014	generic_hmd
0			7.1333333333	44.741978	166.117920	-30.869316	9.212337	130.396744	-1.113612	generic_hmd
0			7.1500000000	44.823158	166.113235	-30.924255	9.191386	130.457901	-1.100836	generic_hmd
0			7.1666666667	44.894756	166.108337	-30.987669	9.207395	130.519440	-1.042160	generic_hmd
0			7.1833333333	44.976410	166.100357	-31.065113	9.243034	130.572266	-0.975388	generic_hmd
0			7.2000000000	45.052437	166.095215	-31.132362	9.263737	130.612686	-0.908691	generic_hmd
0			7.2166666667	45.127525	166.089554	-31.199295	9.304199	130.633377	-0.833154	generic_hmd
0			7.2333333333	45.204956	166.083603	-31.270332	9.363011	130.634445	-0.764260	generic_hmd
0			7.2500000000	45.276276	166.079819	-31.335339	9.418440	130.616318	-0.714750	generic_hmd
0			7.2666666667	45.347454	166.075562	-31.399282	9.462794	130.582794	-0.683483	generic_hmd
0			7.2833333333	45.414696	166.070221	-31.458906	9.491652	130.542984	-0.676806	generic_hmd
0			7.3000000000	45.482967	166.056824	-31.516352	9.536936	130.493530	-0.660245	generic_hmd
0			7.3166666667	45.540138	166.046585	-31.561794	9.589670	130.442947	-0.625876	generic_hmd
0			7.3333333333	45.608040	166.032501	-31.608572	9.600386	130.408005	-0.612483	generic_hmd
0			7.3500000000	45.670998	166.020126	-31.648752	9.563869	130.395050	-0.633675	generic_hmd
0			7.3666666667	45.729584	166.011719	-31.683397	9.499002	130.396240	-0.669171	generic_hmd
0			7.3833333333	45.791000	166.006836	-31.715481	9.457565	130.415604	-0.673966	generic_hmd
0			7.4000000000	45.843533	166.002747	-31.740900	9.433611	130.446442	-0.674618	generic_hmd
0			7.4166666667	45.897438	165.998550	-31.764742	9.399747	130.487411	-0.675558	generic_hmd
0			7.4333333333	45.946026	165.994247	-31.780785	9.341614	130.536728	-0.705898	generic_hmd
0			7.4500000000	45.988255	165.985352	-31.797832	9.269339	130.586517	-0.760020	generic_hmd
0			7.4666666667	46.036057	165.975784	-31.817518	9.197220	130.626709	-0.819771	generic_hmd
0			7.4833333333	46.083279	165.966400	-31.839380	9.130029	130.657227	-0.867384	generic_hmd
0			7.5000000000	46.126732	165.949036	-31.860071	9.052091	130.680283	-0.912609	generic_hmd
0			7.5166666667	46.164242	165.937759	-31.879305	8.971758	130.702576	-0.959123	generic_hmd
0			7.5333333333	46.194809	165.927994	-31.892952	8.890855	130.725449	-1.010175	generic_hmd
0			7.5500000000	46.229122	165.921631	-31.911535	8.821306	130.747269	-1.053713	generic_hmd
0			7.5666666667	46.254032	165.915787	-31.923759	8.767700	130.763214	-1.063518	generic_hmd
0			7.5833333333	46.280212	165.910751	-31.931841	8.731444	130.775620	-1.063940	generic_hmd
0			7.6000000000	46.291130	165.907608	-31.935627	8.687877	130.785934	-1.064040	generic_hmd
0			7.6166666667	46.305439	165.906616	-31.949900	8.678778	130.788666	-1.059195	generic_hmd
0			7.6333333333	46.321037	165.905716	-31.967270	8.683316	130.790283	-1.025303	generic_hmd
0			7.6500000000	46.329468	165.904938	-31.975449	8.691423	130.789597	-1.002304	generic_hmd
0			7.6666666667	46.340324	165.904251	-31.992085	8.706262	130.775345	-0.973759	generic_hmd
0			7.6833333333	46.348999	165.903641	-32.002613	8.718132	130.753525	-0.951242	generic_hmd
0			7.7000000000	46.356796	165.903091	-32.012592	8.722152	130.725601	-0.941778	generic_hmd
0			7.7166666667	46.364639	165.902588	-32.016499	8.724066	130.700180	-0.934369	generic_hmd
0			7.7333333333	46.370525	165.902100	-32.018063	8.728609	130.677032	-0.925041	generic_hmd
0			7.7500000000	46.372074	165.901642	-32.019348	8.730783	130.660645	-0.923209	generic_hmd
0			7.7666666667	46.373024	165.901184	-32.020393	8.732597	130.650589	-0.922375	generic_hmd
0			7.7833333333	46.370293	165.900696	-32.021225	8.734444	130.637802	-0.929581	generic_hmd
0			7.8000000000	46.367413	165.900177	-32.021877	8.739134	130.625336	-0.938402	generic_hmd
0			7.8166666667	46.364319	165.906723	-32.022377	8.746936	130.612213	-0.951038	generic_hmd
0			7.8333333333	46.346043	165.928421	-32.013901	8.790237	130.601486	-0.955361	generic_hmd
0			7.8500000000	46.327183	165.944305	-32.004429	8.859417	130.591812	-0.954850	generic_hmd
0			7.8666666667	46.303543	165.962418	-31.992134	8.909842	130.586594	-0.951780	generic_hmd
0			7.8833333333	46.276478	165.964447	-31.979479	8.935312	130.581146	-0.948132	generic_hmd
0			7.9000000000	46.255035	165.965546	-31.970955	8.937590	130.576950	-0.928988	generic_hmd
0			7.9166666667	46.228531	165.966492	-31.959999	8.939624	130.572678	-0.904031	generic_hmd
0			7.9333333333	46.203018	165.967285	-31.951099	8.941812	130.566406	-0.884513	generic_hmd
0			7.9500000000	46.167309	165.967987	-31.932817	8.950728	130.558289	-0.870949	generic_hmd
0			7.9666666667	46.131161	165.968643	-31.918282	8.970888	130.547501	-0.851839	generic_hmd
0			7.9833333333	46.095451	165.969269	-31.905186	8.978076	130.532471	-0.826616	generic_hmd
0			8.0000000000	46.058155	165.969925	-31.891203	8.979280	130.512833	-0.794759	generic_hmd
0			8.0166666667	46.020889	165.968353	-31.881021	8.968338	130.486160	-0.762101	generic_hmd
0			8.0333333333	45.981247	165.962128	-31.869045	8.966321	130.454697	-0.724977	generic_hmd
0			8.0500000000	45.941555	165.956741	-31.854401	8.965012	130.427582	-0.676791	generic_hmd
